id,created_at,created_at_datetime,text,lang,in_reply_to,is_quote_status,quote,retweeted_tweet,possibly_sensitive,possibly_sensitive_editable,quote_count,media,reply_count,favorite_count,favorited,view_count,retweet_count,editable_until_msecs,is_translatable,is_edit_eligible,edits_remaining,state,replies,reply_to,related_tweets,hashtags,poll,has_card,thumbnail_title,thumbnail_url,urls,full_text,User ID,User Created At,User Name,User Screen Name,User Profile Image URL,User Profile Banner URL,User URL,User Location,User Description,User Description URLs,User URLs,User Pinned Tweet IDs,User Blue Verified,User Verified,User Possibly Sensitive,User Can DM,User Can Media Tag,User Want Retweets,User Default Profile,User Default Profile Image,User Has Custom Timelines,User Followers Count,User Fast Followers Count,User Normal Followers Count,User Following Count,User Favorites Count,User Listed Count,User Media Count,User Statuses Count,User Is Translator,User Translator Type,User Withheld In Countries
1760716965994246640,Thu Feb 22 17:23:31 +0000 2024,2024-02-22 17:23:31+00:00,@GrupoCordialito White abarrio #SaudiCup,en,1760653986288279886,False,,,,,0,,0,0,False,127,0,1708626211000,False,False,5,EnabledWithCount,,,,['SaudiCup'],,False,,,[],@GrupoCordialito White abarrio #SaudiCup,1398359150908821505,Fri May 28 19:23:05 +0000 2021,SENSEí±,kob1sensei,https://pbs.twimg.com/profile_images/1549333410342215680/iz-TKAkH_normal.jpg,,,,🇵🇹🇻🇪,[],,[],False,False,False,False,True,False,True,False,False,70,0,70,210,1079,0,81,1041,False,none,[]
1760713064226197860,Thu Feb 22 17:08:01 +0000 2024,2024-02-22 17:08:01+00:00,"#THROWBACKTHURSDAY 🌊 

PANTHALASSA made major waves with his exciting 2023 #SaudiCup win! 🏆 

Will Team Japan prevail again this weekend?

#競馬 #サウジカップ #パンサラッサ https://t.co/eWgD2rxaJw",en,,False,,,False,True,0,"[{'display_url': 'pic.x.com/ewgd2rxajw', 'expanded_url': 'https://twitter.com/WHR/status/1760713064226197860/video/1', 'id_str': '1760712828489502720', 'indices': [159, 182], 'media_key': '7_1760712828489502720', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1760712828489502720/pu/img/h-npbrP9c9gCu0_6.jpg', 'type': 'video', 'url': 'https://t.co/eWgD2rxaJw', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 720, 'w': 1280, 'resize': 'fit'}, 'medium': {'h': 675, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 383, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 720, 'width': 1280, 'focus_rects': []}, 'allow_download_status': {'allow_download': True}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 127895, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1760712828489502720/pu/pl/c_ne_--LPfX9e52l.m3u8?tag=12'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1760712828489502720/pu/vid/avc1/480x270/EgyJ-cNMHwX63e0Q.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1760712828489502720/pu/vid/avc1/640x360/AX0GWLY92msCxvLn.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1760712828489502720/pu/vid/avc1/1280x720/lpH6YUIwpo22hH87.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1760712828489502720'}}}]",4,92,False,10127,21,1708625281000,False,True,5,EnabledWithCount,,,,"['THROWBACKTHURSDAY', 'SaudiCup', '競馬', 'サウジカップ', 'パンサラッサ']",,False,,,[],"#THROWBACKTHURSDAY 🌊 

PANTHALASSA made major waves with his exciting 2023 #SaudiCup win! 🏆 

Will Team Japan prevail again this weekend?

#競馬 #サウジカップ #パンサラッサ https://t.co/eWgD2rxaJw",791927201931337728,Fri Oct 28 08:58:53 +0000 2016,World Horse Racing,WHR,https://pbs.twimg.com/profile_images/1265154123621527553/YygJPOMK_normal.jpg,https://pbs.twimg.com/profile_banners/791927201931337728/1642786939,https://t.co/jvuw703o4M,Global,"Your access-all-areas pass to the world's greatest racing festivals.
Come with us as we take you to the heart of what makes this sport great.",[],"[{'display_url': 'linktr.ee/worldhorseraci…', 'expanded_url': 'https://linktr.ee/worldhorseracing', 'url': 'https://t.co/jvuw703o4M', 'indices': [0, 23]}]",[],True,False,False,True,True,False,True,False,True,71869,0,71869,2377,32728,571,21612,28533,False,none,[]
1760711779624141116,Thu Feb 22 17:02:55 +0000 2024,2024-02-22 17:02:55+00:00,"I had to wrestle down the info for this Saturday's Saudi Derby &amp; Cup (Feb 24) so I thought I'd pass it along for everyone's convenience.  

-#SaudiDerby post time is 9:00am ET. (1 mile)

-#SaudiCup, 12:40pm ET. (1 1/8m and one turn configuration)

On FS2 in the U.S.",en,,False,,,,,0,,1,1,False,142,0,1708624975000,False,False,5,EnabledWithCount,,,,"['SaudiDerby', 'SaudiCup']",,False,,,[],"I had to wrestle down the info for this Saturday's Saudi Derby &amp; Cup (Feb 24) so I thought I'd pass it along for everyone's convenience.  

-#SaudiDerby post time is 9:00am ET. (1 mile)

-#SaudiCup, 12:40pm ET. (1 1/8m and one turn configuration)

On FS2 in the U.S.",1609940018591580160,Mon Jan 02 15:55:11 +0000 2023,LadyLovesSports,LadySportsHolt,https://pbs.twimg.com/profile_images/1609941870288699392/M-oP1abX_normal.jpg,,https://t.co/jUeUvTE2fc,,I blog about sports in my spare time.  Lifelong Yankees & 49ers fan... I think Kentucky Derby Day & Masters Sunday should be U.S. public holidays.,[],"[{'display_url': 'theladylovessports.com', 'expanded_url': 'http://www.theladylovessports.com', 'url': 'https://t.co/jUeUvTE2fc', 'indices': [0, 23]}]",['1758895929871020112'],False,False,False,False,True,False,True,False,True,198,0,198,351,3525,0,88,584,False,none,[]
1760689327120732633,Thu Feb 22 15:33:42 +0000 2024,2024-02-22 15:33:42+00:00,"Ferguson ‘quite optimistic’ over Spirit Dancer https://t.co/O613KWs7Ut 
#SaudiCup #racingfactors #pick10 #karrotz",en,,False,,,False,True,0,,0,0,False,49,0,1708619622000,False,True,5,EnabledWithCount,,,,"['SaudiCup', 'racingfactors', 'pick10', 'karrotz']",,True,Ferguson ‘quite optimistic’ over Spirit Dancer,,"[{'display_url': 'racingfactors.com/news/article/f…', 'expanded_url': 'https://www.racingfactors.com/news/article/ferguson-quite-optimistic-over-spirit-dancer___01hq8edp849hn2p1ws6d5187bx', 'url': 'https://t.co/O613KWs7Ut', 'indices': [47, 70]}]","Ferguson ‘quite optimistic’ over Spirit Dancer https://t.co/O613KWs7Ut 
#SaudiCup #racingfactors #pick10 #karrotz",1402977599467528198,Thu Jun 10 13:15:11 +0000 2021,Racing Factors,RacingFactors,https://pbs.twimg.com/profile_images/1491473726516477961/70s9bkmu_normal.jpg,https://pbs.twimg.com/profile_banners/1402977599467528198/1715766973,https://t.co/usqo8q5poJ,London,"A unique proposition for daily jackpot horse racing betting, fantasy ownership and racing insight.",[],"[{'display_url': 'racingfactors.com', 'expanded_url': 'https://www.racingfactors.com', 'url': 'https://t.co/usqo8q5poJ', 'indices': [0, 23]}]",[],True,False,False,False,True,False,True,False,False,2204,0,2204,800,3519,3,671,4090,False,none,[]
1760684391133741167,Thu Feb 22 15:14:05 +0000 2024,2024-02-22 15:14:05+00:00,Who do you like for ⁦@thesaudicup⁩? # horseracing #saudicup https://t.co/ylMIW70s1j,en,,False,,,False,True,0,,0,1,False,76,0,1708618445000,False,True,5,EnabledWithCount,,,,['saudicup'],,True,AmWager (@amwager_racing) • Instagram reel,,"[{'display_url': 'instagram.com/reel/C3p3yA7ue…', 'expanded_url': 'https://www.instagram.com/reel/C3p3yA7uez9/?igsh=MWt1cHEwZ2dvZDd1bg==', 'url': 'https://t.co/ylMIW70s1j', 'indices': [60, 83]}]",Who do you like for ⁦@thesaudicup⁩? # horseracing #saudicup https://t.co/ylMIW70s1j,1024928761,Thu Dec 20 20:00:48 +0000 2012,🏇 AmWager 🏇,AmWager,https://pbs.twimg.com/profile_images/1554116456450854912/3-RAMpF6_normal.png,https://pbs.twimg.com/profile_banners/1024928761/1484316518,https://t.co/DJjDXhXhEM,"Louisville, KY","https://t.co/QmD4oVZ8Is - The easiest, fastest, and most powerful site for betting horses.  Join now for a $150 - 100% match bonus!","[{'display_url': 'AmWager.com', 'expanded_url': 'http://AmWager.com', 'url': 'https://t.co/QmD4oVZ8Is', 'indices': [0, 23]}]","[{'display_url': 'amwager.com', 'expanded_url': 'https://amwager.com', 'url': 'https://t.co/DJjDXhXhEM', 'indices': [0, 23]}]",['1790385430686277892'],False,False,False,False,True,False,False,False,False,1703,0,1703,1176,9593,28,4864,14656,False,none,[]
1760680287384818066,Thu Feb 22 14:57:47 +0000 2024,2024-02-22 14:57:47+00:00,"O’Brien backing Luxembourg to improve with age https://t.co/fhv919PShW 
#SaudiCup #racingfactors #pick10 #karrotz",en,,False,,,False,True,0,,0,0,False,40,0,1708617467000,False,True,5,EnabledWithCount,,,,"['SaudiCup', 'racingfactors', 'pick10', 'karrotz']",,True,O’Brien backing Luxembourg to improve with age,,"[{'display_url': 'racingfactors.com/news/article/o…', 'expanded_url': 'https://www.racingfactors.com/news/article/obrien-backing-luxembourg-to-improve-with-age___01hq8edp5c9m6wjawk871q5sg5', 'url': 'https://t.co/fhv919PShW', 'indices': [47, 70]}]","O’Brien backing Luxembourg to improve with age https://t.co/fhv919PShW 
#SaudiCup #racingfactors #pick10 #karrotz",1402977599467528198,Thu Jun 10 13:15:11 +0000 2021,Racing Factors,RacingFactors,https://pbs.twimg.com/profile_images/1491473726516477961/70s9bkmu_normal.jpg,https://pbs.twimg.com/profile_banners/1402977599467528198/1715766973,https://t.co/usqo8q5poJ,London,"A unique proposition for daily jackpot horse racing betting, fantasy ownership and racing insight.",[],"[{'display_url': 'racingfactors.com', 'expanded_url': 'https://www.racingfactors.com', 'url': 'https://t.co/usqo8q5poJ', 'indices': [0, 23]}]",[],True,False,False,False,True,False,True,False,False,2204,0,2204,800,3519,3,671,4090,False,none,[]
1760673056631267753,Thu Feb 22 14:29:03 +0000 2024,2024-02-22 14:29:03+00:00,These cameras at Abu Dhabi are ridiculous! Saturday’s card better be in this 17k! #SaudiCup,en,,False,,,,,0,,0,0,False,76,0,1708615743000,False,True,5,EnabledWithCount,,,,['SaudiCup'],,False,,,[],These cameras at Abu Dhabi are ridiculous! Saturday’s card better be in this 17k! #SaudiCup,1460727273850499075,Tue Nov 16 21:52:05 +0000 2021,MoneyLineBet,MoneyLineBet,https://pbs.twimg.com/profile_images/1797855041413689344/yYsVRNA0_normal.jpg,,,,Get FREE daily picks. Handicapper/Sports Bettor .Ballin on a budget! Money Line is the only way to go!,[],,[],False,False,False,False,True,False,True,False,False,317,0,317,402,33686,1,849,9590,False,none,[]
1760652070070239521,Thu Feb 22 13:05:39 +0000 2024,2024-02-22 13:05:39+00:00,"If you're not excited about the #SaudiCup then you clearly hate racing. 

No where else in the world could a horse rated 87 beat a 114 horse off levels and never win another race. 

£566,000 in prize money well deserved for such brilliant race planning. https://t.co/2u0qkmth5c",en,,False,,,False,True,1,"[{'display_url': 'pic.x.com/2u0qkmth5c', 'expanded_url': 'https://twitter.com/icyestretro/status/1760652070070239521/photo/1', 'id_str': '1760652066370818048', 'indices': [254, 277], 'media_key': '3_1760652066370818048', 'media_url_https': 'https://pbs.twimg.com/media/GG8Xud0XEAARHNX.jpg', 'type': 'photo', 'url': 'https://t.co/2u0qkmth5c', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1785, 'w': 1080, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 726, 'resize': 'fit'}, 'small': {'h': 680, 'w': 411, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1785, 'width': 1080, 'focus_rects': [{'x': 0, 'y': 276, 'w': 1080, 'h': 605}, {'x': 0, 'y': 38, 'w': 1080, 'h': 1080}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1231}, {'x': 94, 'y': 0, 'w': 893, 'h': 1785}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1785}]}, 'media_results': {'result': {'media_key': '3_1760652066370818048'}}}, {'display_url': 'pic.x.com/2u0qkmth5c', 'expanded_url': 'https://twitter.com/icyestretro/status/1760652070070239521/photo/1', 'id_str': '1760652066832236544', 'indices': [254, 277], 'media_key': '3_1760652066832236544', 'media_url_https': 'https://pbs.twimg.com/media/GG8XufiXwAA9lPb.jpg', 'type': 'photo', 'url': 'https://t.co/2u0qkmth5c', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 12, 'y': 1065, 'h': 280, 'w': 280}]}, 'medium': {'faces': [{'x': 9, 'y': 802, 'h': 211, 'w': 211}]}, 'small': {'faces': [{'x': 5, 'y': 454, 'h': 119, 'w': 119}]}, 'orig': {'faces': [{'x': 12, 'y': 1065, 'h': 280, 'w': 280}]}}, 'sizes': {'large': {'h': 1593, 'w': 1080, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 814, 'resize': 'fit'}, 'small': {'h': 680, 'w': 461, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1593, 'width': 1080, 'focus_rects': [{'x': 0, 'y': 534, 'w': 1080, 'h': 605}, {'x': 0, 'y': 296, 'w': 1080, 'h': 1080}, {'x': 0, 'y': 221, 'w': 1080, 'h': 1231}, {'x': 0, 'y': 0, 'w': 797, 'h': 1593}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1593}]}, 'media_results': {'result': {'media_key': '3_1760652066832236544'}}}]",10,54,False,37079,1,1708610739000,False,False,5,EnabledWithCount,,,,['SaudiCup'],,False,,,[],"If you're not excited about the #SaudiCup then you clearly hate racing. 

No where else in the world could a horse rated 87 beat a 114 horse off levels and never win another race. 

£566,000 in prize money well deserved for such brilliant race planning. https://t.co/2u0qkmth5c",1473034819286278147,Mon Dec 20 20:58:42 +0000 2021,Icy,icyestretro,https://pbs.twimg.com/profile_images/1747685834885603330/LnbM_zyn_normal.jpg,,,,"Icy Racing Club - Royal Ascot 

https://t.co/XHmHPpEnfm","[{'display_url': 'youtu.be/XupCnkKnCCw?si…', 'expanded_url': 'https://youtu.be/XupCnkKnCCw?si=83RGXQS6R9f2ukUg', 'url': 'https://t.co/XHmHPpEnfm', 'indices': [32, 55]}]",,['1800984599562162646'],True,False,False,False,False,False,True,False,True,22828,0,22828,2515,24731,47,1906,17942,False,none,[]
1760638734557417509,Thu Feb 22 12:12:40 +0000 2024,2024-02-22 12:12:40+00:00,"#InvestSaudi Signed an agreement to become the Platinum Sponsor for #SaudiCup 🏆🇸🇦
represented by Sara Al-Sayed on behalf of HE Ibrahim Al-Mubarak Acting CEO of SIPA.
and participated in the horse gate draw for the final round. https://t.co/MoJUkzQXxa",en,1760635612921516503,False,,,False,True,0,"[{'display_url': 'pic.x.com/mojukzqxxa', 'expanded_url': 'https://twitter.com/InvestSaudi/status/1760638734557417509/photo/1', 'id_str': '1760638720338743296', 'indices': [227, 250], 'media_key': '3_1760638720338743296', 'media_url_https': 'https://pbs.twimg.com/media/GG8Lln-W0AAtVsM.jpg', 'type': 'photo', 'url': 'https://t.co/MoJUkzQXxa', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1366, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 800, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 454, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1366, 'width': 2048, 'focus_rects': [{'x': 0, 'y': 0, 'w': 2048, 'h': 1147}, {'x': 187, 'y': 0, 'w': 1366, 'h': 1366}, {'x': 271, 'y': 0, 'w': 1198, 'h': 1366}, {'x': 529, 'y': 0, 'w': 683, 'h': 1366}, {'x': 0, 'y': 0, 'w': 2048, 'h': 1366}]}, 'media_results': {'result': {'media_key': '3_1760638720338743296'}}}, {'display_url': 'pic.x.com/mojukzqxxa', 'expanded_url': 'https://twitter.com/InvestSaudi/status/1760638734557417509/photo/1', 'id_str': '1760638720292577280', 'indices': [227, 250], 'media_key': '3_1760638720292577280', 'media_url_https': 'https://pbs.twimg.com/media/GG8LlnzWYAAlpWb.jpg', 'type': 'photo', 'url': 'https://t.co/MoJUkzQXxa', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 600, 'y': 610, 'h': 78, 'w': 78}, {'x': 818, 'y': 1044, 'h': 86, 'w': 86}, {'x': 1014, 'y': 200, 'h': 226, 'w': 226}]}, 'medium': {'faces': [{'x': 351, 'y': 357, 'h': 45, 'w': 45}, {'x': 479, 'y': 611, 'h': 50, 'w': 50}, {'x': 594, 'y': 117, 'h': 132, 'w': 132}]}, 'small': {'faces': [{'x': 199, 'y': 202, 'h': 25, 'w': 25}, {'x': 271, 'y': 346, 'h': 28, 'w': 28}, {'x': 336, 'y': 66, 'h': 75, 'w': 75}]}, 'orig': {'faces': [{'x': 600, 'y': 610, 'h': 78, 'w': 78}, {'x': 818, 'y': 1044, 'h': 86, 'w': 86}, {'x': 1014, 'y': 200, 'h': 226, 'w': 226}]}}, 'sizes': {'large': {'h': 1366, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 800, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 454, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1366, 'width': 2048, 'focus_rects': [{'x': 0, 'y': 0, 'w': 2048, 'h': 1147}, {'x': 682, 'y': 0, 'w': 1366, 'h': 1366}, {'x': 850, 'y': 0, 'w': 1198, 'h': 1366}, {'x': 1246, 'y': 0, 'w': 683, 'h': 1366}, {'x': 0, 'y': 0, 'w': 2048, 'h': 1366}]}, 'media_results': {'result': {'media_key': '3_1760638720292577280'}}}]",0,1,False,702,0,1708607560000,False,False,5,EnabledWithCount,,,,"['InvestSaudi', 'SaudiCup']",,False,,,[],"#InvestSaudi Signed an agreement to become the Platinum Sponsor for #SaudiCup 🏆🇸🇦
represented by Sara Al-Sayed on behalf of HE Ibrahim Al-Mubarak Acting CEO of SIPA.
and participated in the horse gate draw for the final round. https://t.co/MoJUkzQXxa",742304461574529025,Mon Jun 13 10:35:50 +0000 2016,INVEST SAUDI,InvestSaudi,https://pbs.twimg.com/profile_images/1335465104620605440/S0_kYfpC_normal.jpg,https://pbs.twimg.com/profile_banners/742304461574529025/1682839697,https://t.co/XT8TWBcbXf,Kingdom of Saudi Arabia,"We are the future-forward economy, helping investors grow their business at the heart of the world. We are Saudi Arabia #InvestSaudi",[],"[{'display_url': 'investsaudi.sa', 'expanded_url': 'http://investsaudi.sa/', 'url': 'https://t.co/XT8TWBcbXf', 'indices': [0, 23]}]",[],False,False,False,False,True,False,False,False,False,21452,0,21452,4,7,67,1388,1957,False,none,[]
1760615101831258443,Thu Feb 22 10:38:45 +0000 2024,2024-02-22 10:38:45+00:00,The colourful jockeys of Japan at King Abdulaziz racetrack in Riyadh train ahead of Saturday’s Saudi Cup #saudicup #horseracing #sonya1 #gmaster #colour @racingpost @thesaudicup https://t.co/w63GuksAMK,en,,False,,,False,True,0,"[{'display_url': 'pic.x.com/w63guksamk', 'expanded_url': 'https://twitter.com/edward_whitaker/status/1760615101831258443/photo/1', 'id_str': '1760615094365392896', 'indices': [178, 201], 'media_key': '3_1760615094365392896', 'media_url_https': 'https://pbs.twimg.com/media/GG72GaXXEAARDXq.jpg', 'type': 'photo', 'url': 'https://t.co/w63GuksAMK', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 245, 'y': 211, 'h': 57, 'w': 57}]}, 'medium': {'faces': [{'x': 245, 'y': 211, 'h': 57, 'w': 57}]}, 'small': {'faces': [{'x': 162, 'y': 140, 'h': 37, 'w': 37}]}, 'orig': {'faces': [{'x': 245, 'y': 211, 'h': 57, 'w': 57}]}}, 'sizes': {'large': {'h': 628, 'w': 1024, 'resize': 'fit'}, 'medium': {'h': 628, 'w': 1024, 'resize': 'fit'}, 'small': {'h': 417, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 628, 'width': 1024, 'focus_rects': [{'x': 0, 'y': 55, 'w': 1024, 'h': 573}, {'x': 396, 'y': 0, 'w': 628, 'h': 628}, {'x': 473, 'y': 0, 'w': 551, 'h': 628}, {'x': 636, 'y': 0, 'w': 314, 'h': 628}, {'x': 0, 'y': 0, 'w': 1024, 'h': 628}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1760615094365392896'}}}]",1,46,False,2397,7,1708601925000,False,True,5,EnabledWithCount,,,,"['saudicup', 'horseracing', 'sonya1', 'gmaster', 'colour']",,False,,,[],The colourful jockeys of Japan at King Abdulaziz racetrack in Riyadh train ahead of Saturday’s Saudi Cup #saudicup #horseracing #sonya1 #gmaster #colour @racingpost @thesaudicup https://t.co/w63GuksAMK,399300129,Thu Oct 27 09:06:29 +0000 2011,Edward Whitaker,edward_whitaker,https://pbs.twimg.com/profile_images/1332235631351771141/fToHgT5U_normal.jpg,,https://t.co/pZstB4b0wJ,"South West London, England",Photographer at the Racing Post,[],"[{'display_url': 'photos.racingpost.com', 'expanded_url': 'http://photos.racingpost.com', 'url': 'https://t.co/pZstB4b0wJ', 'indices': [0, 23]}]",[],False,False,False,True,True,False,True,False,False,3076,0,3076,303,5654,35,403,3241,False,none,[]
1760604828458181113,Thu Feb 22 09:57:56 +0000 2024,2024-02-22 09:57:56+00:00,"What Are The Richest Horse Races In The World? From Saudi Cup to Melbourne Cup 🤑🏆🏇💰
#saudicup #HorseRacing @sportslens_ 

https://t.co/Nh27aUgYvJ https://t.co/P2IrqFBDci",en,,False,,,False,True,0,"[{'display_url': 'pic.x.com/p2irqfbdci', 'expanded_url': 'https://twitter.com/racetrends/status/1760604828458181113/photo/1', 'id_str': '1760604787312070656', 'indices': [146, 169], 'media_key': '3_1760604787312070656', 'media_url_https': 'https://pbs.twimg.com/media/GG7sudmWkAAyXe1.jpg', 'type': 'photo', 'url': 'https://t.co/P2IrqFBDci', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 512, 'y': 272, 'h': 39, 'w': 39}, {'x': 47, 'y': 7, 'h': 115, 'w': 115}]}, 'medium': {'faces': [{'x': 512, 'y': 272, 'h': 39, 'w': 39}, {'x': 47, 'y': 7, 'h': 115, 'w': 115}]}, 'small': {'faces': [{'x': 500, 'y': 265, 'h': 38, 'w': 38}, {'x': 45, 'y': 6, 'h': 112, 'w': 112}]}, 'orig': {'faces': [{'x': 512, 'y': 272, 'h': 39, 'w': 39}, {'x': 47, 'y': 7, 'h': 115, 'w': 115}]}}, 'sizes': {'large': {'h': 464, 'w': 696, 'resize': 'fit'}, 'medium': {'h': 464, 'w': 696, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 464, 'width': 696, 'focus_rects': [{'x': 0, 'y': 0, 'w': 696, 'h': 390}, {'x': 133, 'y': 0, 'w': 464, 'h': 464}, {'x': 162, 'y': 0, 'w': 407, 'h': 464}, {'x': 249, 'y': 0, 'w': 232, 'h': 464}, {'x': 0, 'y': 0, 'w': 696, 'h': 464}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1760604787312070656'}}}]",0,2,False,418,2,1708599476000,False,True,5,EnabledWithCount,,,,"['saudicup', 'HorseRacing']",,False,,,"[{'display_url': 'sportslens.com/uk/news/what-a…', 'expanded_url': 'https://sportslens.com/uk/news/what-are-the-richest-horse-races-in-the-world/', 'url': 'https://t.co/Nh27aUgYvJ', 'indices': [122, 145]}]","What Are The Richest Horse Races In The World? From Saudi Cup to Melbourne Cup 🤑🏆🏇💰
#saudicup #HorseRacing @sportslens_ 

https://t.co/Nh27aUgYvJ https://t.co/P2IrqFBDci",2574736506,Wed Jun 18 12:28:13 +0000 2014,Andrew Newton,racetrends,https://pbs.twimg.com/profile_images/479241690494939136/7YR1vdrP_normal.png,https://pbs.twimg.com/profile_banners/2574736506/1403095215,https://t.co/5hJjD1Kww1,United Kingdom,"After over 20 years collecting horse racing data, trends & statistics for all the major races in the UK - We decided to make them available to you. Check out",[],"[{'display_url': 'sportslens.com', 'expanded_url': 'https://sportslens.com', 'url': 'https://t.co/5hJjD1Kww1', 'indices': [0, 23]}]",[],False,False,False,False,True,False,True,False,False,2211,0,2211,2883,6014,13,1121,5833,False,none,[]
